Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Roderick Flores","MIL",0.25,1,0.9215,0.1144,0.0937,0.0151,0.0011,0.0044,0.0554,0.0486,0.0547,0,0.4061,0.01,0.0075,0.0063,,0.008,0.0033,0.124145,0.0547,0.4061,0.134696,0.180235,0.157135,0.158342,0.337371,0.0329897,3.37604,0.21215,0,-0.00101335,-0.011064,-0.132908,-8.94421,-0.00101335,0,-0.13597879861481488,0.004000000189989805,-0.00976433,999,,,,"sa3021205"
"Ovandy Frias","NYY",0.25,1,0.9442,0.1102,0.0892,0.0135,0.0013,0.0062,0.0527,0.0506,0.031,0,0.4496,0.011,0.0075,0.0063,,0.0095,0.0039,0.116713,0.031,0.4496,0.0689502,0.153165,0.153463,0.140422,0.306628,0.0367507,4.11252,0.20972,0,-0.000757017,-0.0259467,-0.147791,-19.5618,-0.000757017,0,-0.144017078273464,0.012000000104308128,-0.00977643,999,,,,"sa3021834"
"Niurby Asigen","NYY",0.25,1,0.9253,0.1209,0.0924,0.0139,0.0011,0.0136,0.066,0.0641,0.0489,0.004,0.3712,0.012,0.0075,0.0063,,0.0084,0.0035,0.13066,0.0489,0.3712,0.131735,0.182953,0.192262,0.16952,0.375215,0.0616016,3.60111,0.195803,0,-0.000947648,-0.00178015,-0.123624,0.607053,-0.000947648,0,-0.12004117062315345,-0.012000000104308128,-0.00977883,999,,,,"sa3021114"
"Jose Mendez",,0.25,1,0.9162,0.137,0.1114,0.0179,0.0016,0.0061,0.0657,0.0574,0.06,0,0.3042,0.01,0.0075,0.0063,,0.0104,0.0043,0.149531,0.06,0.3042,0.197239,0.208312,0.192534,0.185496,0.400847,0.0430037,3.79255,0.213401,0,-0.00113265,0.0114877,-0.110356,9.61209,-0.00113265,0,-0.11127294634934515,-0.020999999716877937,-0.0097978,999,,,,"sa3016633"
"Fabricio Valera","MIL",0.25,1,0.9083,0.1165,0.0902,0.0135,0.0013,0.0115,0.0644,0.059,0.0669,0,0.3786,0.011,0.0075,0.0063,,0.0091,0.0037,0.128262,0.0669,0.3786,0.176704,0.195632,0.18397,0.17714,0.379603,0.0557085,3.69926,0.199734,0,-0.00103692,0.00454819,-0.117296,3.65795,-0.00103692,0,-0.12039019190706313,-0.012000000104308128,-0.00980535,999,,,,"sa3018539"
"Oswaldo Ladera","SFG",0.25,1,0.9282,0.1236,0.0942,0.0161,0.0016,0.0117,0.0612,0.0604,0.044,0,0.4131,0.014,0.0075,0.0063,,0.0074,0.0031,0.133161,0.044,0.4131,0.106512,0.182751,0.191769,0.170979,0.37452,0.0586081,3.64086,0.219025,0,-0.00100116,-0.000569032,-0.122413,3.50539,-0.00100116,0,-0.12054343265481293,-0.012000000104308128,-0.00982063,999,,,,"sa3016540"
"Robert Perez","MIA",0.25,1,0.9405,0.1362,0.1028,0.0172,0.0013,0.0148,0.0645,0.067,0.0357,0,0.3823,0.01,0.0075,0.0063,,0.0092,0.0037,0.144817,0.0357,0.3823,0.0933822,0.183053,0.212972,0.177037,0.396025,0.0681552,3.8323,0.220367,0,-0.0008659,0.00446228,-0.117382,3.36592,-0.0008659,0,-0.12058095686370507,-0.012000000104308128,-0.00982437,999,,,,"sa3018609"
"Carlos Cauro","HOU",0.25,1,0.9203,0.128,0.0976,0.0161,0.0011,0.0132,0.0691,0.0656,0.0549,0,0.3806,0.011,0.0075,0.0063,,0.0062,0.0026,0.139085,0.0549,0.3806,0.144246,0.195129,0.201999,0.181676,0.397129,0.0629143,3.27786,0.214981,0,-0.00111719,0.00831492,-0.113529,7.82359,-0.00111719,0,-0.11156380013562739,-0.020999999716877937,-0.00983094,999,,,,"sa3019763"
"Ramses Velazquez",,0.25,1,0.9067,0.1071,0.0812,0.0129,0.0011,0.012,0.0625,0.0566,0.0685,0.003,0.4116,0.011,0.0075,0.0063,,0.0086,0.0035,0.118121,0.0685,0.4116,0.166424,0.187783,0.174589,0.168617,0.362372,0.0564685,3.43077,0.193844,0,-0.000972371,-0.00253014,-0.124374,3.38967,-0.000972371,0,-0.12065800611162558,-0.012000000104308128,-0.00983206,999,,,,"sa3020224"
"Victor Celedonio",,0.25,1,0.9432,0.1426,0.1143,0.0192,0.0014,0.0077,0.0622,0.0606,0.031,0,0.3018,0.012,0.0075,0.0063,,0.0093,0.0039,0.151187,0.031,0.3018,0.102717,0.186777,0.199003,0.173762,0.38578,0.0478159,3.62999,0.210387,0,-0.0009981201,0.00174249,-0.120102,1.61457,-0.0009981201,0,-0.12088363186921924,-0.012000000104308128,-0.0098587,999,,,,"sa3016150"
"Moises Gallardo","WSN",0.25,1,0.9216,0.1203,0.0876,0.016,0.0013,0.0154,0.064,0.0631,0.0536,0,0.4064,0.011,0.0075,0.0063,,0.0085,0.0035,0.130534,0.0536,0.4064,0.13189,0.186072,0.200846,0.176511,0.386919,0.0703125,3.68467,0.206781,0,-0.000949993,0.00402606,-0.117818,3.07788,-0.000949993,0,-0.12102188827702776,-0.012000000104308128,-0.00986834,999,,,,"sa3017695"
"Carlos Monteverde","ATL",0.25,1,0.9303,0.1335,0.1034,0.0175,0.0012,0.0114,0.069,0.0649,0.0449,0,0.3515,0.011,0.0075,0.0063,,0.008,0.0033,0.143502,0.0449,0.3515,0.127738,0.190601,0.201655,0.178104,0.392256,0.0581533,3.59673,0.212385,0,-0.00102028,0.00534833,-0.116496,3.11922,-0.00102028,0,-0.12104097125120461,-0.012000000104308128,-0.00987025,999,,,,"sa3021224"
"Jhoan Gomez",,0.25,1,0.9332,0.146,0.1181,0.0178,0.002,0.0082,0.0662,0.0625,0.043,0,0.2529,0.01,0.0075,0.0063,,0.0107,0.0044,0.156451,0.043,0.2529,0.170028,0.200262,0.206279,0.184283,0.406541,0.0498286,3.90614,0.202766,0,-0.00103549,0.0104801,-0.111364,8.7852,-0.00103549,0,-0.11218338541220874,-0.020999999716877937,-0.00988859,999,,,,"sa3016301"
"Ronnie Martinez",,0.25,1,0.9352,0.1265,0.0945,0.0143,0.0014,0.0164,0.0653,0.0675,0.039,0,0.3891,0.012,0.0075,0.0063,,0.0097,0.0039,0.135265,0.039,0.3891,0.100231,0.178625,0.206266,0.173192,0.384891,0.0710009,3.97368,0.204952,0,-0.0008272,0.00126962,-0.120575,1.2265,-0.0008272,0,-0.12118557741632685,-0.012000000104308128,-0.00988881,999,,,,"sa3016142"
"Darvin Cruz","KCR",0.25,1,0.9187,0.127,0.1002,0.0167,0.0013,0.0088,0.0638,0.0573,0.0575,0,0.3529,0.01,0.0075,0.0063,,0.0094,0.0039,0.138239,0.0575,0.3529,0.162936,0.195733,0.187983,0.177268,0.383716,0.0497442,3.75248,0.209389,0,-0.00105825,0.0046542,-0.11719,-0.267728,-0.00105825,0,-0.121199946035631,-0.012000000104308128,-0.00989438,999,,,,"sa3021302"
"Karim Ayubi","BOS",0.25,1,0.9249,0.1318,0.1019,0.0174,0.0018,0.0107,0.0664,0.0626,0.0483,0,0.3741,0.013,0.0075,0.0063,,0.0098,0.004,0.142502,0.0483,0.3741,0.12911,0.194324,0.199914,0.180024,0.394238,0.0574116,3.91835,0.221147,0,-0.0009857879,0.00694327,-0.114901,-0.358817,-0.0009857879,0,-0.1212366244290024,-0.012000000104308128,-0.00989804,999,,,,"sa3016170"
"Cesar Aponte",,0.25,1,0.9442,0.158,0.1295,0.0217,0.002,0.0047,0.0644,0.0607,0.031,0.001,0.27,0.011,0.0075,0.0063,,0.0119,0.0049,0.167337,0.031,0.27,0.114815,0.201268,0.209384,0.184042,0.410652,0.0420462,4.02341,0.22644,0,-0.00100191,0.01028,-0.111564,8.62097,-0.00100191,0,-0.11234991648234427,-0.020999999716877937,-0.00990519,999,,,,"sa3009312"
"Luis Puello","NYY",0.25,1,0.9273,0.1216,0.0952,0.0141,0.0015,0.0108,0.0637,0.0606,0.0469,0,0.3861,0.012,0.0075,0.0063,,0.0093,0.0038,0.131133,0.0469,0.3861,0.121471,0.181644,0.184514,0.16796,0.366159,0.0533808,3.94287,0.205986,0,-0.000931256,-0.00307588,-0.12492,-0.474332,-0.000931256,0,-0.12132050900254399,-0.012000000104308128,-0.0099064,999,,,,"sa3021309"
"Jose Gonzalez","MIL",0.25,1,0.9346,0.1339,0.1035,0.0171,0.0015,0.0117,0.0636,0.0635,0.0416,0,0.3575,0.01,0.0075,0.0063,,0.0094,0.0039,0.14327,0.0416,0.3575,0.116364,0.186676,0.202226,0.175729,0.388902,0.0589557,3.82043,0.213301,0,-0.000961169,0.00337604,-0.118468,2.71179,-0.000961169,0,-0.1214865887304768,-0.012000000104308128,-0.00991468,999,,,,"sa3015569"
"Lewin De La Cruz","ARI",0.25,1,0.9025,0.1263,0.1007,0.0164,0.002,0.0073,0.0671,0.057,0.0737,0,0.3463,0.01,0.0075,0.0063,,0.0118,0.0049,0.139945,0.0737,0.3463,0.212821,0.211331,0.186925,0.186761,0.398257,0.0469806,3.88093,0.213875,0,-0.00112901,0.0125387,-0.109305,10.1088,-0.00112901,0,-0.1124906149925664,-0.020999999716877937,-0.00991508,999,,,,"sa3015640"
"Dauwin Gonzalez","ARI",0.25,1,0.9304,0.1306,0.1019,0.0153,0.0015,0.012,0.0644,0.0633,0.0458,0,0.3699,0.01,0.0075,0.0063,,0.0091,0.0037,0.14037,0.0458,0.3699,0.123817,0.187582,0.198839,0.175601,0.386421,0.0584695,3.79994,0.213309,0,-0.000956787,0.00327005,-0.118574,2.62715,-0.000956787,0,-0.12158707325579599,-0.012000000104308128,-0.0099247,999,,,,"sa3021310"
"Luis Castaneda","LAD",0.25,1,0.9369,0.1347,0.1083,0.016,0.0014,0.009,0.0647,0.0621,0.0373,0,0.3374,0.012,0.0075,0.0063,,0.0089,0.0036,0.143772,0.0373,0.3374,0.110551,0.185167,0.192657,0.171462,0.377823,0.0488846,3.93304,0.210201,0,-0.000953808,-0.000167869,-0.122012,2.45706,-0.000953808,0,-0.12179480493068695,-0.012000000104308128,-0.00994542,999,,,,"sa3019305"
"Maikol Munoz",,0.25,1,0.9372,0.1412,0.1075,0.0169,0.0015,0.0153,0.0681,0.0698,0.038,0.002,0.3496,0.011,0.0075,0.0063,,0.0086,0.0035,0.150662,0.038,0.3496,0.108696,0.191406,0.220871,0.18347,0.412277,0.0702091,3.77949,0.217144,0,-0.000947715,0.0098048,-0.112039,8.231,-0.000947715,0,-0.11277091590454802,-0.020999999716877937,-0.00994717,999,,,,"sa3018390"
"Derek Escobar",,0.25,1,0.9102,0.127,0.1005,0.014,0.0014,0.0111,0.0675,0.0609,0.063,0.003,0.355,0.013,0.0075,0.0063,,0.0125,0.0052,0.13953,0.063,0.355,0.177465,0.204287,0.194573,0.183448,0.39886,0.0550428,4.00003,0.210116,0,-0.00103164,0.00978669,-0.112057,8.21614,-0.00103164,0,-0.1128729508491233,-0.020999999716877937,-0.00995735,999,,,,"sa3008921"
"Kevin Santos",,0.25,1,0.9192,0.1167,0.0873,0.0141,0.0013,0.0139,0.0641,0.0617,0.057,0,0.4385,0.01,0.0075,0.0063,,0.008,0.0033,0.126958,0.057,0.4385,0.129989,0.184865,0.190383,0.172492,0.375248,0.0634247,3.668,0.21674,0,-0.000981758,0.000688005,-0.121156,0.749197,-0.000981758,0,-0.1219217503676191,-0.012000000104308128,-0.00996222,999,,,,"sa3016174"
"Eduardo Perez","HOU",0.25,1,0.9452,0.1298,0.0975,0.0148,0.0012,0.0163,0.0656,0.0694,0.03,0,0.413,0.011,0.0075,0.0063,,0.0073,0.003,0.137325,0.03,0.413,0.0726392,0.171883,0.207258,0.168932,0.379141,0.0699323,3.837,0.216851,0,-0.000873394,-0.0022689,-0.124113,-1.00945,-0.000873394,0,-0.12190382118569687,-0.012000000104308128,-0.00996457,999,,,,"sa3021154"
"Jhoan Contreras","WSN",0.25,1,0.9335,0.1414,0.1077,0.0186,0.0016,0.0136,0.0658,0.0659,0.0417,0,0.335,0.011,0.0075,0.0063,,0.0087,0.0035,0.151473,0.0417,0.335,0.124478,0.195331,0.21864,0.186127,0.41397,0.0671666,3.69047,0.215733,0,-0.000973175,0.0120117,-0.109832,9.52388,-0.000973175,0,-0.113059448718559,-0.020999999716877937,-0.00997181,999,,,,"sa3015859"
"Lizardo Ruiz",,0.25,1,0.9402,0.1501,0.1215,0.0181,0.0017,0.0087,0.0656,0.0638,0.036,0,0.268,0.01,0.0075,0.0063,,0.0102,0.0043,0.159647,0.036,0.268,0.134328,0.197343,0.210168,0.18331,0.407511,0.0505212,3.86775,0.21073,0,-0.00106554,0.0096726,-0.112172,8.12251,-0.00106554,0,-0.11302094056736678,-0.020999999716877937,-0.00997211,999,,,,"sa3008930"
"Jose Contreras","TBR",0.25,1,0.9287,0.1184,0.0887,0.0157,0.0014,0.0126,0.0617,0.0605,0.0475,0.006,0.4238,0.01,0.0075,0.0063,,0.008,0.0033,0.12749,0.0475,0.4238,0.112081,0.177015,0.188112,0.163406,0.365128,0.0606224,3.73569,0.211685,0,-0.000873116,-0.0068581,-0.128702,-1.11613,-0.000873116,0,-0.12203137285541743,-0.012000000104308128,-0.00997729,999,,,,"sa3018567"
"Carlos Tirado","PIT",0.25,1,0.9123,0.1303,0.0993,0.0176,0.0013,0.0121,0.0683,0.0636,0.0629,0.002,0.3632,0.011,0.0075,0.0063,,0.0069,0.0028,0.142826,0.0629,0.3632,0.173183,0.205495,0.204757,0.18774,0.410252,0.0619314,3.47263,0.21708,0,-0.00112094,0.0133514,-0.108493,9.59669,-0.00112094,0,-0.11311700521036983,-0.020999999716877937,-0.00997755,999,,,,"sa3018577"
"Maykel Minoso","TOR",0.25,1,0.9219,0.1437,0.1174,0.0173,0.0012,0.0078,0.0676,0.0615,0.0543,0,0.2505,0.01,0.0075,0.0063,,0.0068,0.0028,0.155874,0.0543,0.2505,0.216766,0.209319,0.202625,0.188879,0.411944,0.0467513,3.20882,0.202503,0,-0.00122184,0.0142973,-0.107547,13.3591,-0.00122184,0,-0.10503579303622246,-0.028999999165534973,-0.00997773,999,,,,"sa3018612"
"Luis Ariza","TBR",0.25,1,0.9317,0.1314,0.102,0.0173,0.0015,0.0105,0.0635,0.0615,0.0435,0,0.3481,0.011,0.0075,0.0063,,0.0089,0.0037,0.141033,0.0435,0.3481,0.124964,0.187079,0.196522,0.174288,0.383601,0.05549,3.8049,0.208233,0,-0.000987541,0.00217942,-0.119665,6.4264,-0.000987541,0,-0.11310827324632555,-0.020999999716877937,-0.00998495,999,,,,"sa3015791"
"Luis Bolivar","SEA",0.25,1,0.9307,0.1028,0.0813,0.013,0.0009,0.0076,0.0519,0.0487,0.0455,0,0.4691,0.01,0.0075,0.0063,,0.0072,0.0029,0.110454,0.0455,0.4691,0.0969942,0.159304,0.150854,0.144396,0.310158,0.0403997,3.40325,0.206284,0,-0.000838087,-0.0226464,-0.144491,-14.5877,-0.000838087,0,-0.1381381165701896,0.004000000189989805,-0.00998793,999,,,,"sa3016341"
"Yohenny Mata",,0.25,1,0.9412,0.1488,0.1184,0.0188,0.0016,0.0099,0.0659,0.0651,0.034,0,0.2795,0.011,0.0075,0.0063,,0.0086,0.0035,0.158096,0.034,0.2795,0.121646,0.195029,0.21292,0.183026,0.407948,0.0548236,3.76678,0.210678,0,-0.00101629,0.00943607,-0.112408,7.9284,-0.00101629,0,-0.1132082132389769,-0.020999999716877937,-0.00999078,999,,,,"sa3016338"
"Juan Pulinario","TBR",0.25,1,0.9367,0.1224,0.0942,0.0156,0.0012,0.0114,0.0599,0.0597,0.0385,0,0.4178,0.011,0.0075,0.0063,,0.0087,0.0035,0.130672,0.0385,0.4178,0.0921494,0.17299,0.186399,0.163073,0.359389,0.0557276,3.8556,0.215534,0,-0.000844499,-0.00713496,-0.128979,-1.34719,-0.000844499,0,-0.12227961263852194,-0.012000000104308128,-0.010002,999,,,,"sa3021652"
"Moises Moreno","TBR",0.25,1,0.9316,0.1208,0.0942,0.016,0.0014,0.0092,0.0593,0.0568,0.0446,0,0.3904,0.01,0.0075,0.0063,,0.008,0.0033,0.129669,0.0446,0.3904,0.114242,0.176512,0.179476,0.162993,0.355988,0.0498068,3.72886,0.206858,0,-0.00093938,-0.00720075,-0.129045,-1.4021,-0.00093938,0,-0.12244028912391514,-0.012000000104308128,-0.0100181,999,,,,"sa3021145"
"Daris Cordero","NYM",0.25,1,0.9273,0.1023,0.0799,0.0121,0.0011,0.0092,0.0546,0.0513,0.0479,0,0.4677,0.011,0.0075,0.0063,,0.0065,0.0027,0.11032,0.0479,0.4677,0.102416,0.162222,0.155505,0.14798,0.317727,0.0451849,3.60123,0.20332,0,-0.000909082,-0.0196697,-0.141514,-11.1058,-0.000909082,0,-0.13855238928226754,0.004000000189989805,-0.010021,999,,,,"sa3021162"
"Jhon Imbert","NYY",0.25,1,0.9073,0.111,0.0818,0.0131,0.0012,0.015,0.0684,0.0634,0.0689,0,0.4477,0.01,0.0075,0.0063,,0.0105,0.0043,0.122341,0.0689,0.4477,0.153898,0.191104,0.189133,0.17675,0.380237,0.0667916,3.94639,0.212342,0,-0.000953149,0.00422427,-0.11762,5.61822,-0.000953149,0,-0.11404224851867184,-0.020999999716877937,-0.0100781,999,,,,"sa3017771"
"Angel Santana","KCR",0.25,1,0.9366,0.148,0.1183,0.0178,0.0019,0.01,0.0663,0.0638,0.0386,0,0.306,0.011,0.0075,0.0063,,0.0103,0.0042,0.158018,0.0386,0.306,0.126144,0.198853,0.213111,0.185582,0.411964,0.0550929,3.87678,0.21971,0,-0.00100642,0.0115591,-0.110285,5.49495,-0.00100642,0,-0.1142432177439332,-0.020999999716877937,-0.0100981,999,,,,"sa3016560"
"Enderson Asencio","NYM",0.25,1,0.9273,0.1172,0.0887,0.0145,0.0011,0.0129,0.0619,0.0605,0.0469,0,0.4102,0.012,0.0075,0.0063,,0.0069,0.0028,0.126388,0.0469,0.4102,0.114334,0.177216,0.186132,0.166292,0.363348,0.0597433,3.39038,0.20383,0,-0.000939095,-0.00446153,-0.126306,1.17028,-0.000939095,0,-0.12337420997209847,-0.012000000104308128,-0.0101029,999,,,,"sa3021188"
"Joselin Payano","TEX",0.25,1,0.9225,0.1329,0.1028,0.0171,0.0014,0.0115,0.0675,0.0635,0.0527,0,0.3491,0.011,0.0075,0.0063,,0.0066,0.0027,0.144065,0.0527,0.3491,0.15096,0.197846,0.202927,0.18305,0.400773,0.0588618,3.52504,0.213207,0,-0.00110251,0.0094563,-0.112388,5.50588,-0.00110251,0,-0.1143262229161337,-0.020999999716877937,-0.0101064,999,,,,"sa3018639"
"Marcelo Alcala","CHW",0.25,1,0.9238,0.1172,0.0877,0.0146,0.001,0.0139,0.0612,0.0598,0.0494,0,0.4192,0.013,0.0075,0.0063,,0.0083,0.0034,0.126867,0.0494,0.4192,0.117844,0.180739,0.189976,0.169869,0.370715,0.0631089,3.45024,0.207346,0,-0.000931604,-0.00149052,-0.123335,-2.21387,-0.000931604,0,-0.12340517964912578,-0.012000000104308128,-0.0101143,999,,,,"sa3021304"
"Carlos Blanco","TBR",0.25,1,0.9418,0.1375,0.1076,0.0183,0.0014,0.0102,0.0625,0.0624,0.0334,0,0.3382,0.011,0.0075,0.0063,,0.0087,0.0036,0.145997,0.0334,0.3382,0.0987581,0.183053,0.200892,0.172677,0.383945,0.0548949,3.82204,0.211849,0,-0.00095066,0.000841552,-0.121003,5.30984,-0.00095066,0,-0.11440926330396906,-0.020999999716877937,-0.0101147,999,,,,"sa3021651"
"Gabriel Terrero","COL",0.25,1,0.9292,0.145,0.1071,0.0198,0.0018,0.0163,0.0716,0.0714,0.047,0.001,0.3892,0.01,0.0075,0.0063,,0.0085,0.0035,0.156048,0.047,0.3892,0.120761,0.203281,0.233857,0.195334,0.437138,0.0778089,3.69087,0.242282,0,-0.00103398,0.0196586,-0.102186,1.13266,-0.00103398,0,-0.12351571233011782,-0.012000000104308128,-0.010117,999,,,,"sa3015849"
"Alfredo Duno","CIN",0.25,1,0.9098,0.1359,0.0996,0.0161,0.001,0.0191,0.0759,0.0742,0.0654,0.003,0.3729,0.011,0.0075,0.0063,,0.0075,0.0031,0.149374,0.0654,0.3729,0.175382,0.213646,0.232139,0.201052,0.445785,0.0827654,3.28551,0.222349,0,-0.00114143,0.0244075,-0.0974367,14.8058,-0.00114143,0,-0.10668417008128017,-0.028999999165534973,-0.0101338,999,,,,"sa3021066"
"Sebastian Castro","NYM",0.25,1,0.912,0.1082,0.083,0.0136,0.0013,0.0103,0.0612,0.0549,0.0642,0,0.445,0.01,0.0075,0.0063,,0.0097,0.004,0.11864,0.0642,0.445,0.14427,0.183556,0.170285,0.165829,0.353841,0.0516447,3.82458,0.2109,0,-0.000959558,-0.00484566,-0.12669,0.860213,-0.000959558,0,-0.12377880985150114,-0.012000000104308128,-0.0101433,999,,,,"sa3015832"
"Brayan Ferrer",,0.25,1,0.9242,0.1373,0.1091,0.0198,0.0015,0.0069,0.0647,0.0588,0.05,0.001,0.2994,0.012,0.0075,0.0063,,0.0076,0.0031,0.148561,0.05,0.2994,0.167001,0.200564,0.195629,0.181227,0.396192,0.0470677,3.62037,0.208507,0,-0.00109908,0.00794237,-0.113902,6.70257,-0.00109908,0,-0.11478471371810883,-0.020999999716877937,-0.010148,999,,,,"sa3015759"
"Fernando Hernandez","PHI",0.25,1,0.916,0.1349,0.1087,0.0182,0.0016,0.0064,0.0661,0.0576,0.0582,0,0.3117,0.012,0.0075,0.0063,,0.0091,0.0037,0.147271,0.0582,0.3117,0.186718,0.2064,0.191594,0.184279,0.397994,0.0443231,3.74405,0.212256,0,-0.00112014,0.0104772,-0.111367,8.14354,-0.00112014,0,-0.11491643649060279,-0.020999999716877937,-0.010157,999,,,,"sa3015582"
"Brailin Pascual","CHC",0.25,1,0.9504,0.1262,0.1033,0.0144,0.0016,0.0069,0.0538,0.054,0.0258,0,0.3782,0.01,0.0075,0.0063,,0.0086,0.0035,0.132786,0.0258,0.3782,0.0682179,0.163027,0.173085,0.151584,0.336112,0.0402988,3.84969,0.208275,0,-0.000829056,-0.0166764,-0.138521,-12.283,-0.000829056,0,-0.13993075478356332,0.004000000189989805,-0.0101584,999,,,,"sa3021201"
"Miguel Vargas","STL",0.25,1,0.9387,0.1356,0.1028,0.0143,0.0014,0.0171,0.0685,0.072,0.0375,0,0.3523,0.01,0.0075,0.0063,,0.0095,0.0039,0.144455,0.0375,0.3523,0.106443,0.184261,0.217322,0.179464,0.401583,0.0728667,3.93032,0.205444,0,-0.000904184,0.00647818,-0.115366,7.77988,-0.000904184,0,-0.11515101476106793,-0.020999999716877937,-0.0101804,999,,,,"sa3016193"
"Juanel Urena",,0.25,1,0.9222,0.1195,0.0935,0.0135,0.0013,0.0112,0.0626,0.0589,0.054,0,0.3873,0.01,0.0075,0.0063,,0.0111,0.0046,0.129581,0.054,0.3873,0.139427,0.184663,0.183474,0.169701,0.368138,0.0538929,3.96108,0.203878,0,-0.000935116,-0.00162984,-0.123474,-1.15297,-0.000935116,0,-0.12419295427389443,-0.012000000104308128,-0.0101887,999,,,,"sa3015753"
"Maximo Maria","ATL",0.25,1,0.9223,0.1194,0.0892,0.014,0.0014,0.0148,0.069,0.0654,0.0529,0,0.417,0.011,0.0075,0.0063,,0.0104,0.0043,0.129459,0.0529,0.417,0.126859,0.184462,0.195815,0.173887,0.380277,0.0663558,4.09484,0.21004,0,-0.00091459,0.00184623,-0.119998,0.292322,-0.00091459,0,-0.12443737086141482,-0.012000000104308128,-0.0102089,999,,,,"sa3018570"
"Tony Ruiz","KCR",0.25,1,0.9395,0.132,0.0992,0.0175,0.0014,0.0139,0.0636,0.0646,0.0367,0,0.4066,0.01,0.0075,0.0063,,0.0077,0.0032,0.1405,0.0367,0.4066,0.0902607,0.179833,0.206493,0.173258,0.386326,0.0659926,3.70696,0.224312,0,-0.000934827,0.00132406,-0.12052,-3.047,-0.000934827,0,-0.12440666847396642,-0.012000000104308128,-0.0102141,999,,,,"sa3021089"
"Jose Cosma",,0.25,1,0.9312,0.1371,0.1077,0.017,0.0015,0.0109,0.0656,0.0634,0.045,0,0.325,0.01,0.0075,0.0063,,0.0103,0.0043,0.147229,0.045,0.325,0.138462,0.193318,0.203823,0.180101,0.397141,0.0565936,3.8887,0.209356,0,-0.00100856,0.00700751,-0.114837,5.93537,-0.00100856,0,-0.11562904354650527,-0.020999999716877937,-0.0102322,999,,,,"sa3016140"
"Joan Delgado","CHC",0.25,1,0.9464,0.1345,0.1015,0.0188,0.0017,0.0126,0.0617,0.0641,0.0298,0,0.4059,0.01,0.0075,0.0063,,0.0094,0.0039,0.142118,0.0298,0.4059,0.0734171,0.175405,0.205621,0.169947,0.381026,0.0635038,3.91843,0.22768,0,-0.000854838,-0.00142536,-0.12327,0.027627,-0.000854838,0,-0.12470553407911211,-0.012000000104308128,-0.0102357,999,,,,"sa3019676"
"Carlos Batista","WSN",0.25,1,0.9256,0.1218,0.093,0.0149,0.0014,0.0125,0.0626,0.0593,0.0506,0,0.4,0.01,0.0075,0.0063,,0.024,0.0098,0.13159,0.0506,0.4,0.1265,0.183556,0.191227,0.171408,0.374784,0.059637,4.7551,0.20995,0,-0.000519872,-0.000212252,-0.122056,-0.343291,-0.000519872,0,-0.12483008211711422,-0.012000000104308128,-0.0102481,999,,,,"sa3021217"
"Pedro Figuereo",,0.25,1,0.9332,0.113,0.0927,0.0137,0.0014,0.0052,0.0538,0.049,0.042,0,0.4097,0.011,0.0075,0.0063,,0.0097,0.004,0.121089,0.042,0.4097,0.102514,0.167052,0.155486,0.149625,0.322539,0.0343978,3.93919,0.205021,0,-0.000870949,-0.0183033,-0.140147,-14.8362,-0.000870949,0,-0.14080223999917507,0.004000000189989805,-0.0102494,999,,,,"sa3016134"
"Breiny Ramírez","BAL",0.25,1,0.9335,0.1217,0.0962,0.0137,0.0014,0.0104,0.0603,0.058,0.0417,0,0.3909,0.011,0.0075,0.0063,,0.0122,0.005,0.13037,0.0417,0.3909,0.106677,0.175506,0.181468,0.163011,0.356973,0.051098,4.15393,0.206226,0,-0.000817683,-0.00718637,-0.129031,-3.66709,-0.000817683,0,-0.12503252597525716,-0.012000000104308128,-0.0102766,999,,,,"sa3021194"
"Diego Felix","COL",0.25,1,0.939,0.1267,0.099,0.016,0.0018,0.0099,0.0598,0.0581,0.0362,0,0.3889,0.011,0.0075,0.0063,,0.0104,0.0043,0.134931,0.0362,0.3889,0.0930831,0.175003,0.187433,0.164148,0.362436,0.0525027,4.01139,0.213255,0,-0.000861425,-0.00624212,-0.128086,-19.7744,-0.000861425,0,-0.14924387983046472,0.012000000104308128,-0.0102893,999,,,,"sa3021151"
"Francisco Ulloa",,0.25,1,0.9202,0.1167,0.0913,0.013,0.0013,0.0111,0.0621,0.0581,0.054,0,0.392,0.012,0.0075,0.0063,,0.0099,0.0041,0.12682,0.054,0.392,0.137755,0.183858,0.179961,0.168381,0.363819,0.0531406,3.88337,0.201296,0,-0.000962536,-0.00272625,-0.12457,-2.05275,-0.000962536,0,-0.12531677924562246,-0.012000000104308128,-0.0103008,999,,,,"sa3016340"
"Eskoly De Jesus","ARI",0.25,1,0.9284,0.1171,0.0887,0.0147,0.0019,0.0119,0.0614,0.0599,0.0478,0,0.4209,0.01,0.0075,0.0063,,0.0092,0.0038,0.126131,0.0478,0.4209,0.113566,0.176009,0.184619,0.164957,0.360628,0.0584877,3.8776,0.209104,0,-0.000892697,-0.00556972,-0.127414,-4.50832,-0.000892697,0,-0.13036274746991694,-0.007000000216066837,-0.0103012,999,,,,"sa3016192"
